,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Force_Fx5,Force_Fy5,Force_Fz5,Moment_Mx5,Moment_My5,Moment_Mz5,Raw_Pin 1,Raw_Pin 2,Raw_Pin 3,Raw_Pin 4,Raw_Pin 5,Raw_Pin 6,Raw_Pin 7,Raw_Pin 8,Raw_Pin 9,Raw_Pin 10,Raw_Pin 11,Raw_Pin 12,Raw_Pin 13,Raw_Pin 14,Raw_Pin 15,Raw_Pin 16,Raw_Pin 41,Raw_Pin 42,Raw_Pin 43,Raw_Pin 44,Raw_Pin 45,Raw_Pin 46,Raw_Pin 47,Raw_Pin 48,Raw_Pin 49,Raw_Pin 50,Raw_Pin 51,Raw_Pin 52,Raw_Pin 53,Raw_Pin 54,Raw_Pin 55,Raw_Pin 56,Raw_Pin 57,Raw_Pin 58,Raw_Pin 59,Raw_Pin 60,Raw_Pin 61,Raw_Pin 62,Raw_Pin 63,Raw_Pin 64,Voltage_EMG01_r_gastro,Voltage_EMG02_r_soleus,Voltage_EMG03_r_rect_fem,Voltage_EMG04_r_tfl,Voltage_EMG05_r_semimemb,Voltage_EMG06_l_gastro,Voltage_EMG07_l_soleus,Voltage_EMG08_l_rect_fem,Voltage_EMG09_l_tfl,Voltage_EMG10_l_semimemb,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used,Voltage_not_used
124,0.8460000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9195098876953125,48.1345100402832,-1625.776611328125,329195.9375,66184.6328125,1458.4693603515625,0.01220703125,-0.02288818359375,-0.01312255859375,0.02166748046875,-0.01007080078125,-0.01434326171875,-0.00091552734375,-0.00335693359375,0.01068115234375,-0.01129150390625,-0.01617431640625,-0.0433349609375,-0.00396728515625,-0.0128173828125,-0.00579833984375,-0.0054931640625,-0.008544921875,0.00335693359375,-0.018310546875,0.003662109375,-0.00762939453125,-0.0048828125,-0.003662109375,-0.00518798828125,-0.01190185546875,-0.001220703125,-0.020751953125,0.02044677734375,-0.0054931640625,-0.00244140625,-0.0048828125,-0.00762939453125,-0.31829833984375,0.28839111328125,-0.73944091796875,0.36773681640625,-0.04302978515625,0.013427734375,1.00555419921875,2.11883544921875,0.09189880639314651,-0.33045074343681335,-0.10707641392946243,0.281188040971756,0.49373167753219604,0.0005725097726099193,0.037857361137866974,0.03788848966360092,0.05365905910730362,0.03487396240234375,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567,0.014818725176155567
125,0.8470000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.996288299560547,13.14169692993164,-1637.572021484375,330920.09375,65419.5625,1393.0169677734375,0.01251220703125,-0.02777099609375,-0.01678466796875,0.02166748046875,-0.00030517578125,-0.0048828125,-0.00274658203125,-0.00518798828125,-0.00091552734375,-0.01220703125,-0.029296875,-0.02899169921875,-0.00946044921875,-0.01129150390625,-0.0030517578125,-0.01068115234375,-0.00732421875,0.00152587890625,-0.01983642578125,0.00274658203125,-0.0030517578125,-0.00213623046875,-0.00457763671875,-0.00213623046875,-0.0177001953125,-0.0042724609375,-0.018310546875,0.018310546875,0.00030517578125,-0.001220703125,-0.0091552734375,-0.0054931640625,-0.333251953125,0.2496337890625,-0.58502197265625,0.47882080078125,-0.0439453125,0.01739501953125,1.01898193359375,2.12493896484375,-0.18291199207305908,1.1911556720733643,0.34336304664611816,0.303465873003006,0.39073485136032104,0.010338135063648224,0.046707458794116974,0.02690216153860092,0.05030212551355362,0.01564788818359375,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858,-0.018750609830021858
126,0.8480000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.542581558227539,-23.3787841796875,-1630.5672607421875,331110.46875,64002.03515625,1527.40966796875,0.010986328125,-0.02227783203125,-0.0146484375,0.0225830078125,-0.00823974609375,-0.0054931640625,-0.00030517578125,-0.00335693359375,-0.00274658203125,-0.01495361328125,-0.015869140625,-0.03021240234375,-0.00701904296875,-0.0091552734375,-0.01068115234375,-0.0079345703125,-0.01007080078125,0.0042724609375,-0.01983642578125,0.0030517578125,-0.00885009765625,-0.01708984375,-0.00579833984375,-0.0115966796875,-0.025634765625,0.00579833984375,-0.015869140625,0.02166748046875,-0.00091552734375,-0.00335693359375,-0.0054931640625,-0.0054931640625,-0.33935546875,0.213623046875,-0.426025390625,0.596923828125,-0.0457763671875,0.0115966796875,1.02935791015625,2.1087646484375,0.5624798536300659,-0.16290923953056335,0.18543456494808197,-0.03344818204641342,0.31062620878219604,0.014305420219898224,0.038772888481616974,0.02629180997610092,0.06311950832605362,-0.04004669189453125,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142,0.027636108919978142
127,0.8490000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.359891891479492,-62.11358642578125,-1621.482666015625,328335.65625,62529.1796875,1272.68212890625,0.01312255859375,-0.0225830078125,-0.01953125,0.0225830078125,-0.009765625,-0.00762939453125,0.0018310546875,-0.0006103515625,-0.0018310546875,-0.00762939453125,-0.0164794921875,-0.0286865234375,0.001220703125,-0.00579833984375,-0.00091552734375,0.0,-0.010986328125,-0.0030517578125,-0.02227783203125,0.0048828125,-0.006103515625,-0.006103515625,-0.0079345703125,-0.01068115234375,-0.0164794921875,0.00457763671875,-0.020751953125,0.02227783203125,-0.00030517578125,-0.00152587890625,0.00091552734375,-0.003662109375,-0.341796875,0.18707275390625,-0.25115966796875,0.7159423828125,-0.04150390625,0.01190185546875,1.0321044921875,2.08404541015625,2.9173688888549805,0.15325286984443665,-0.47206664085388184,-0.338166207075119,0.11531372368335724,0.0022509766276925802,0.049454040825366974,0.02858062833547592,0.05320129543542862,0.05333709716796875,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567,0.015429076738655567
128,0.8500000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24.585235595703125,-102.37699890136719,-1601.5487060546875,323138.5,59717.4765625,1009.21630859375,0.01129150390625,-0.01983642578125,-0.01739501953125,0.02197265625,-0.0164794921875,-0.003662109375,-0.0006103515625,-0.0103759765625,-0.00274658203125,-0.013427734375,-0.0146484375,-0.0311279296875,-0.0067138671875,-0.01312255859375,0.00030517578125,-0.0079345703125,-0.00885009765625,0.003662109375,-0.03448486328125,0.00244140625,-0.0091552734375,-0.02105712890625,-0.006103515625,-0.00732421875,-0.01617431640625,0.00732421875,-0.020751953125,0.02105712890625,-0.003662109375,-0.00030517578125,-0.00030517578125,-0.00335693359375,-0.34881591796875,0.1544189453125,-0.0689697265625,0.8392333984375,-0.0390625,0.0152587890625,1.0321044921875,2.04010009765625,-0.8207293748855591,-0.6363894939422607,-0.26469969749450684,-0.20785613358020782,-0.02460937574505806,0.027427978813648224,0.041366882622241974,0.03743072599172592,0.04267273098230362,0.05379486083984375,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299,0.03221374377608299
129,0.8510000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27.837671279907227,-142.03759765625,-1569.8187255859375,315068.40625,58475.359375,849.5541381835938,0.02532958984375,-0.02166748046875,-0.01983642578125,0.01220703125,-0.0103759765625,-0.0030517578125,0.00091552734375,-0.00579833984375,-0.00030517578125,-0.00946044921875,-0.0128173828125,-0.028076171875,-0.01495361328125,-0.01312255859375,0.001220703125,-0.006103515625,-0.01007080078125,0.003662109375,-0.015869140625,0.00335693359375,-0.00701904296875,-0.00579833984375,-0.00396728515625,-0.0103759765625,-0.01983642578125,0.0048828125,-0.02166748046875,0.02471923828125,-0.00274658203125,-0.001220703125,-0.0030517578125,0.0048828125,-0.34576416015625,0.12664794921875,0.11199951171875,0.95916748046875,-0.03143310546875,0.015869140625,1.01104736328125,1.9921875,-0.4197283983230591,-0.28162261843681335,-0.017049560323357582,0.02957061678171158,0.21495361626148224,0.017052002251148224,0.052963562309741974,0.03575225919485092,0.04404602199792862,0.05318450927734375,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799,0.03419738635420799
130,0.8520000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,32.13095474243164,-180.0489959716797,-1525.7969970703125,304992.75,54535.6953125,1360.9656982421875,0.01617431640625,-0.02105712890625,-0.018310546875,0.02197265625,-0.008544921875,-0.001220703125,-0.003662109375,-0.0054931640625,0.0018310546875,-0.01617431640625,-0.01495361328125,-0.0238037109375,-0.0067138671875,-0.00885009765625,0.00640869140625,-0.009765625,-0.01556396484375,0.00640869140625,-0.01739501953125,0.0030517578125,-0.00152587890625,-0.006103515625,-0.0067138671875,-0.001220703125,-0.01800537109375,0.003662109375,-0.01678466796875,0.02349853515625,-0.00579833984375,-0.00091552734375,-0.010986328125,-0.0067138671875,-0.33477783203125,0.0830078125,0.28533935546875,1.07421875,-0.03173828125,0.02227783203125,0.99395751953125,1.9189453125,-0.6188555955886841,-0.6987979412078857,0.12653563916683197,0.14218048751354218,0.12507934868335724,0.042686767876148224,0.057083435356616974,0.03071685880422592,0.04343567043542862,0.02602386474609375,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142,0.024279175326228142
131,0.8530000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,35.86640167236328,-214.52545166015625,-1453.87939453125,289332.25,51227.70703125,881.8560180664062,0.01617431640625,-0.02197265625,-0.0189208984375,0.0146484375,-0.0103759765625,-0.0048828125,0.00457763671875,0.0006103515625,-0.00244140625,-0.0054931640625,-0.0152587890625,-0.029296875,0.0042724609375,-0.010986328125,0.00030517578125,-0.00640869140625,-0.01068115234375,0.00457763671875,-0.02197265625,0.00518798828125,-0.00823974609375,-0.00732421875,-0.00335693359375,-0.010986328125,-0.018310546875,0.0054931640625,-0.01434326171875,0.02532958984375,0.0006103515625,0.0042724609375,-0.0048828125,0.00030517578125,-0.3338623046875,0.0537109375,0.45623779296875,1.16485595703125,-0.0262451171875,0.02288818359375,0.950927734375,1.8182373046875,0.17811095714569092,0.13799408078193665,0.13797973096370697,0.05978301912546158,0.27232664823532104,0.08922607451677322,0.046402283012866974,0.03132721036672592,0.05075988918542862,-0.00724029541015625,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545,0.0061212158761918545
132,0.8540000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,36.29834747314453,-248.83831787109375,-1383.7030029296875,272813.28125,47442.69140625,1105.5125732421875,0.0128173828125,-0.0274658203125,-0.0177001953125,0.02166748046875,-0.0079345703125,-0.0018310546875,-0.0006103515625,0.0006103515625,0.00335693359375,-0.01556396484375,-0.0140380859375,-0.0238037109375,-0.006103515625,-0.0128173828125,-0.00823974609375,-0.006103515625,-0.01373291015625,0.0091552734375,-0.015869140625,0.00213623046875,-0.00701904296875,-0.00244140625,-0.00213623046875,0.00213623046875,-0.0164794921875,0.010986328125,-0.02227783203125,0.02655029296875,-0.0030517578125,-0.00091552734375,-0.01220703125,-0.006103515625,-0.3118896484375,0.02838134765625,0.61859130859375,1.2628173828125,-0.02197265625,0.030517578125,0.9063720703125,1.71661376953125,0.8137921094894409,0.5533382892608643,0.11738037317991257,0.01797393709421158,0.35655516386032104,-0.019874267280101776,0.042892761528491974,0.02644439786672592,0.05274353176355362,8.392333984375e-05,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299,0.03282409533858299
133,0.8550000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,35.44097137451172,-274.9490966796875,-1282.448486328125,252495.15625,43062.796875,1398.5933837890625,0.01434326171875,-0.02044677734375,-0.0177001953125,0.0177001953125,-0.0091552734375,-0.00701904296875,0.0030517578125,-0.0030517578125,0.001220703125,-0.0189208984375,-0.0152587890625,-0.02899169921875,0.00274658203125,-0.01129150390625,0.0,-0.0152587890625,-0.01129150390625,0.00518798828125,-0.0213623046875,0.00396728515625,-0.0067138671875,-0.00518798828125,-0.0048828125,-0.00579833984375,-0.01983642578125,0.00885009765625,-0.0146484375,0.0341796875,0.0006103515625,0.00732421875,-0.00762939453125,-0.00244140625,-0.2813720703125,0.0042724609375,0.7537841796875,1.32568359375,-0.018310546875,0.02716064453125,0.8477783203125,1.58111572265625,0.4216412305831909,0.8562252521514893,0.09830688685178757,0.07626251131296158,0.15635986626148224,0.014915771782398224,0.057083435356616974,0.04032989591360092,0.04190979152917862,0.00756072998046875,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142,0.021532593294978142
134,0.8560000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.58043670654297,-292.25445556640625,-1176.892822265625,232143.984375,39160.66015625,1252.4599609375,0.0115966796875,-0.015869140625,-0.0152587890625,0.02166748046875,-0.00762939453125,-0.00732421875,-0.003662109375,-0.01312255859375,0.0006103515625,-0.01495361328125,-0.0018310546875,-0.0299072265625,-0.00762939453125,-0.01068115234375,-0.00030517578125,-0.0054931640625,-0.010986328125,0.00152587890625,-0.01800537109375,0.0,-0.0091552734375,-0.00335693359375,-0.006103515625,-0.00640869140625,-0.01953125,0.003662109375,-0.0115966796875,0.0323486328125,-0.00335693359375,-0.00152587890625,-0.00213623046875,-0.00244140625,-0.2532958984375,-0.009765625,0.85906982421875,1.35162353515625,-0.0152587890625,0.02044677734375,0.78460693359375,1.4459228515625,-0.4200335741043091,0.44057586789131165,0.10044311732053757,0.03353790193796158,-0.18665771186351776,0.033378906548023224,0.07951385527849197,0.03636261075735092,0.04389343410730362,0.03731536865234375,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799,0.06196838244795799
135,0.8570000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,30.955690383911133,-306.02276611328125,-1059.195556640625,206438.078125,34764.28515625,912.4904174804688,0.0128173828125,-0.02288818359375,-0.02532958984375,0.02105712890625,-0.01190185546875,-0.0018310546875,-0.0042724609375,-0.003662109375,0.0006103515625,-0.01434326171875,-0.01739501953125,-0.0347900390625,-0.00762939453125,-0.0103759765625,-0.0030517578125,-0.00885009765625,-0.01129150390625,0.0030517578125,-0.0201416015625,0.00030517578125,-0.00823974609375,-0.01068115234375,-0.0091552734375,-0.00701904296875,-0.02044677734375,0.00640869140625,-0.01251220703125,0.03265380859375,-0.0006103515625,-0.00030517578125,-0.008544921875,0.00244140625,-0.22308349609375,-0.0201416015625,0.955810546875,1.3592529296875,-0.0103759765625,0.02593994140625,0.70159912109375,1.2933349609375,-0.24898254871368408,0.11510589718818665,0.07465576380491257,0.03414825350046158,-0.543408215045929,0.058708496391773224,0.057388611137866974,0.06001373380422592,0.03107604943215847,0.09270477294921875,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799,0.03389221057295799
136,0.8580000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27.968997955322266,-309.57611083984375,-934.174560546875,180156.34375,29831.138671875,627.3251342773438,0.01251220703125,-0.030517578125,-0.0152587890625,0.02044677734375,-0.0189208984375,-0.00946044921875,-0.003662109375,-0.001220703125,0.0006103515625,-0.01556396484375,-0.01556396484375,-0.0274658203125,-0.00701904296875,-0.01007080078125,0.0042724609375,-0.006103515625,-0.009765625,0.001220703125,-0.01556396484375,0.008544921875,-0.0048828125,-0.00732421875,-0.003662109375,-0.0091552734375,-0.0177001953125,0.00579833984375,-0.01220703125,0.03204345703125,-0.0067138671875,-0.006103515625,-0.00579833984375,-0.0054931640625,-0.19195556640625,-0.0286865234375,1.0113525390625,1.33056640625,-0.0042724609375,0.02593994140625,0.621337890625,1.12823486328125,-0.14186584949493408,-0.34433624148368835,0.022012939676642418,0.011412658728659153,0.24150390923023224,0.037651367485523224,0.049454040825366974,0.06855865567922592,0.03931579738855362,0.03548431396484375,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142,0.026873169466853142
