,Voltage.EMG01_r_gastro,Voltage.EMG02_r_soleus,Voltage.EMG03_r_rect_fem,Voltage.EMG04_r_tfl,Voltage.EMG05_r_semimemb,Voltage.EMG06_l_gastro,Voltage.EMG07_l_soleus,Voltage.EMG08_l_rect_fem,Voltage.EMG09_l_tfl,Voltage.EMG10_l_semimemb
145,0.8450726270675659,0.0034115600865334272,-0.0016381836030632257,0.07504180818796158,-0.01606445387005806,-0.040626220405101776,0.036636658012866974,0.05482574552297592,0.03443298488855362,-0.01670074462890625
146,0.039255980402231216,-0.004980774130672216,-0.016439208760857582,0.08511260896921158,-0.0021789551246911287,-0.038184814155101776,0.038620300590991974,0.03376861661672592,0.01780090294778347,0.06462860107421875
147,0.006144409067928791,-0.005591125693172216,-0.013540038838982582,0.08053497225046158,0.0020935058128088713,-0.044288329780101776,0.033432312309741974,0.01912017911672592,0.03000793419778347,0.15892791748046875
148,-0.0010272216750308871,-9.796142694540322e-05,0.017282715067267418,0.07687286287546158,-0.0018737793434411287,-0.07205932587385178,0.013290710747241974,0.01744171231985092,0.0005584716564044356,0.08171844482421875
149,0.0017193603562191129,-0.009405822493135929,-0.03307129070162773,0.10616973787546158,-0.008282470516860485,-0.022926025092601776,0.009781189262866974,0.008591613732278347,0.03305969387292862,8.392333984375e-05
150,0.005381469614803791,-0.003912658896297216,-0.016439208760857582,0.10571197420358658,-0.0020263672340661287,-0.010871581733226776,-0.0022732543293386698,0.0006570434779860079,0.02695617638528347,-0.11786651611328125
151,0.003397827036678791,-0.011694640852510929,-0.04024292156100273,0.08709625154733658,0.0022460937034338713,0.031090088188648224,-0.021194152534008026,0.001572570763528347,0.03260193020105362,-0.30326080322265625
152,-0.015370483510196209,-0.0025393676478415728,-0.026967773213982582,0.03018096834421158,0.0030090331565588713,0.015068359673023224,0.0001681518624536693,0.002640685997903347,0.02573547326028347,-0.45401763916015625
153,-0.006062622182071209,-0.008948058821260929,-0.023153075948357582,0.002409973181784153,0.0023986815940588713,0.010032959282398224,-0.011886291205883026,0.02964874356985092,0.03763733059167862,-0.6380386352539062
154,-0.027119750156998634,-0.013678283430635929,-0.006520995870232582,0.008208313025534153,-0.015606689266860485,0.022545166313648224,-0.028518371284008026,0.02247711271047592,0.03382263332605362,-0.6114883422851562
155,-0.050465699285268784,-0.009863586165010929,-0.0005700683686882257,0.02163604646921158,0.0025512694846838713,0.030174560844898224,-0.005019836593419313,-0.002547302283346653,0.02451477013528347,-0.41266632080078125
156,-0.037800904363393784,-0.013678283430635929,0.016519775614142418,0.02194122225046158,0.007281494326889515,0.046501465141773224,0.026565857231616974,0.002640685997903347,0.03321228176355362,-0.19736480712890625
157,-0.038716431707143784,-0.007879943586885929,0.03284667804837227,0.03124908357858658,0.05092163011431694,0.08983642607927322,0.044723816215991974,-0.002089538611471653,0.04221496731042862,-0.02814483642578125
158,-0.047261353582143784,-0.004980774130672216,0.04169677570462227,-0.02841278165578842,0.21556396782398224,0.08708984404802322,0.048080749809741974,0.005387268029153347,0.02665100060403347,-0.08658599853515625
159,-0.023762816563248634,0.007836609147489071,0.04490112140774727,0.007445373572409153,0.17909546196460724,0.08663208037614822,0.034958191215991974,0.006302795372903347,0.02298889122903347,-0.17035675048828125
160,-0.035054322332143784,0.0006649780552834272,0.05558227375149727,0.003783264197409153,0.14384765923023224,0.08159667998552322,0.027633972465991974,0.001419982872903347,0.02100524865090847,-0.20926666259765625
161,-0.014454956166446209,0.0015805053990334272,0.03483032062649727,0.02667144685983658,0.13438721001148224,0.10616333037614822,-0.013869933784008026,0.004471740685403347,0.03321228176355362,-0.07941436767578125
162,-0.007130737416446209,5.462646367959678e-05,0.08762573450803757,0.013396301306784153,0.12599487602710724,0.08068115264177322,-0.051101379096508026,-0.002547302283346653,0.03305969387292862,0.04524993896484375
163,-0.010029907338321209,0.007836609147489071,0.10181640833616257,-0.01635833829641342,0.11027832329273224,0.08373291045427322,-0.056899718940258026,0.009354553185403347,0.02420959435403347,0.13726043701171875
164,-0.034749146550893784,0.032708436250686646,0.09906982630491257,-0.006440124474465847,0.09059448540210724,0.051994629204273224,-0.054610900580883026,0.009659728966653347,0.03168640285730362,0.19234466552734375
165,-0.042836304754018784,0.058038026094436646,0.08960937708616257,-0.02032562345266342,0.07716675102710724,-0.033302001655101776,-0.054458312690258026,0.008896789513528347,0.03428039699792862,0.24529266357421875
166,-0.005147094838321209,0.052697449922561646,0.09586548060178757,-0.06274505704641342,0.07731933891773224,-0.009498290717601776,-0.053390197455883026,0.009659728966653347,0.03122863732278347,0.26161956787109375
167,-0.008656616322696209,0.07329681515693665,0.07236694544553757,-0.09356781095266342,0.04634399339556694,-0.022620849311351776,-0.013869933784008026,0.02827545255422592,0.02695617638528347,0.10231781005859375
168,0.015604858286678791,0.09450653195381165,0.06534790247678757,-0.11370941251516342,0.08830566704273224,0.008201904594898224,0.012070007622241974,0.007218322716653347,0.03367004543542862,-0.04126739501953125
169,0.035441283136606216,0.08367279171943665,0.06748413294553757,-0.11248870939016342,0.07487793266773224,0.035515137016773224,0.07325775176286697,0.02324005216360092,0.02649841271340847,0.04082489013671875
170,0.057566527277231216,0.09832122921943665,0.04734252765774727,-0.09387298673391342,0.06557007133960724,0.017814941704273224,0.12437469512224197,0.004776916466653347,0.01734313927590847,0.12200164794921875
171,0.053599242120981216,0.10625579953193665,0.03864501789212227,-0.06427093595266342,0.01643676683306694,0.037956543266773224,0.18495208024978638,0.015000305138528347,0.02268371544778347,0.19417572021484375
172,0.042918089777231216,0.08062103390693665,0.031168213114142418,-0.04153534024953842,-0.01743774488568306,0.07381469756364822,0.18281584978103638,0.04994293302297592,0.03244934231042862,0.19738006591796875
173,0.051157835870981216,0.06871917843818665,0.010263672098517418,-0.02383514493703842,-0.02262573316693306,0.09182006865739822,0.18083220720291138,0.05146881192922592,0.03580627590417862,0.08721160888671875
174,0.046427611261606216,0.059716492891311646,-0.03291870281100273,0.01690582185983658,-0.01911621168255806,0.09548217803239822,0.16908293962478638,0.06016632169485092,0.01886901818215847,0.27870941162109375
175,0.056040648370981216,0.025079039856791496,0.0033972167875617743,0.05032256990671158,-0.004315185360610485,0.11837036162614822,0.16877776384353638,0.03971954435110092,0.03595886379480362,0.42916107177734375
176,0.047037962824106216,0.015618591569364071,-0.016744384542107582,0.05016998201608658,-0.009808349423110485,0.13530761003494263,0.16969329118728638,0.03056427091360092,0.02832946740090847,0.33379364013671875
177,0.051920775324106216,-0.019934387877583504,-0.007436523213982582,0.06390289217233658,0.014758300967514515,0.11409790068864822,0.16999846696853638,0.03819366544485092,0.02497253380715847,0.24193572998046875
178,0.07114685326814651,-0.034125059843063354,-0.026357421651482582,0.06298736482858658,-0.006451415829360485,0.09960205107927322,0.08470184355974197,0.03621002286672592,0.02604064904153347,0.16854095458984375
179,0.054972533136606216,-0.09302398562431335,-0.017354736104607582,0.05139068514108658,-0.05650024488568306,0.07518798857927322,-0.11000030487775803,0.02308746427297592,0.02344665490090847,0.16365814208984375
180,0.019877320155501366,-0.13895294070243835,-0.015523681417107582,0.03643707185983658,-0.05543212965130806,0.08007080107927322,-0.10954254120588303,0.01667877286672592,0.03367004543542862,0.16152191162109375
181,0.036509398370981216,-0.13819000124931335,-0.0005700683686882257,0.03689483553171158,-0.02933960035443306,0.07793457061052322,-0.07643096894025803,0.02385040372610092,0.02710876427590847,0.17449188232421875
182,0.008738403208553791,-0.13361236453056335,0.005533447489142418,0.08053497225046158,0.004840088076889515,0.050773926079273224,0.0009310913155786693,0.02842804044485092,0.02619323693215847,0.15160369873046875
183,0.034525755792856216,-0.10980865359306335,-0.014455566182732582,0.09289459139108658,0.03840942308306694,0.022239990532398224,0.06990081816911697,0.02140899747610092,0.02588806115090847,0.15785980224609375
184,0.032389525324106216,-0.10843536257743835,0.014536133036017418,0.09060577303171158,0.06816406548023224,-0.024146728217601776,0.14192229509353638,0.02400299161672592,0.02756652794778347,0.14962005615234375
185,0.034220580011606216,-0.09332916140556335,0.05359863117337227,0.07733062654733658,0.05717773362994194,-0.09082763642072678,0.16084319353103638,0.005845031701028347,0.02649841271340847,0.15236663818359375
186,0.06855285912752151,-0.10034820437431335,0.04169677570462227,0.06191924959421158,0.03688354417681694,-0.08930175751447678,0.15412932634353638,-0.005904235877096653,0.02039489708840847,0.13893890380859375
187,0.051005247980356216,-0.09699127078056335,0.04902099445462227,0.013548889197409153,0.06007690355181694,-0.11890380829572678,0.15397673845291138,0.009201965294778347,0.01490173302590847,0.13710784912109375
188,0.06321228295564651,-0.08264800906181335,0.04368041828274727,-0.013306579552590847,0.14812012016773224,-0.07816284149885178,0.15184050798416138,0.02232452481985092,0.02085266076028347,0.14229583740234375
189,0.08457458764314651,-0.07929107546806335,0.03879760578274727,-0.02917572110891342,0.19252319633960724,0.0022509766276925802,0.14466887712478638,0.01591583341360092,0.02970275841653347,0.13680267333984375
190,0.07068908959627151,-0.031531065702438354,0.03711913898587227,0.01568511873483658,0.17970581352710724,0.014610596001148224,0.14283782243728638,0.03254791349172592,0.03061828576028347,0.13329315185546875
191,0.06702698022127151,-0.056402891874313354,0.026743164286017418,0.08373931795358658,0.14277954399585724,0.021324463188648224,0.13139373064041138,0.02125640958547592,0.03367004543542862,0.13665008544921875
192,0.07404602319002151,-0.025580139830708504,0.04276489093899727,0.15972809493541718,0.15483398735523224,0.050316162407398224,0.13368254899978638,0.02980133146047592,0.03244934231042862,0.12062835693359375
193,0.07206238061189651,-0.006354065146297216,0.015299072489142418,0.17925934493541718,0.12385864555835724,0.009880371391773224,0.09462005645036697,0.03987213224172592,0.03519592434167862,0.13130950927734375
194,0.057413939386606216,0.004021911416202784,0.08060669153928757,0.17529205977916718,0.12187500298023224,0.013695068657398224,0.06272918730974197,0.02720733731985092,0.03931579738855362,-0.03623199462890625
195,0.052988890558481216,0.0020382690709084272,0.025369873270392418,0.18856720626354218,0.14613647758960724,0.045280762016773224,0.024124450981616974,0.02476593106985092,0.03458557277917862,-0.22605133056640625
196,0.06641662865877151,0.023705748841166496,0.025522461161017418,0.16216950118541718,0.17482300102710724,0.045891113579273224,-0.0036465453449636698,0.03498931974172592,0.02283630333840847,-0.31806182861328125
197,0.058176878839731216,0.045830994844436646,0.023386230692267418,0.10464385896921158,0.15300293266773224,0.044365234673023224,-0.014480285346508026,0.03849884122610092,0.02558288536965847,-0.49506378173828125
198,0.048563841730356216,0.06749847531318665,0.009195556864142418,0.13256745040416718,0.11851806938648224,0.037956543266773224,-0.021957091987133026,0.03956695646047592,0.03016052208840847,-0.44776153564453125
199,0.07038391381502151,0.07680633664131165,0.0004980468656867743,0.09838775545358658,0.10005493462085724,0.032463379204273224,0.045181579887866974,0.03605743497610092,0.03229675441980362,-0.31470489501953125
200,0.061228636652231216,0.08916595578193665,0.008127441629767418,0.07610992342233658,0.08006592094898224,0.041771240532398224,0.10545379668474197,0.04444976896047592,0.02665100060403347,-0.47126007080078125
201,0.040781859308481216,0.09465911984443665,0.013925781473517418,0.03643707185983658,0.04024047777056694,0.048332519829273224,0.13291960954666138,0.03544708341360092,0.03412780910730362,-0.7138748168945312
202,0.054972533136606216,0.10228851437568665,0.004465332254767418,0.03079131990671158,0.04878539964556694,0.039329834282398224,0.13688689470291138,0.05268951505422592,0.03717956691980362,-0.6847305297851562
203,0.048258665949106216,0.10076263546943665,0.013162842020392418,0.07610992342233658,0.07991333305835724,0.050468750298023224,0.11170990020036697,0.03453155606985092,0.04023132473230362,-0.26450347900390625
204,0.053141478449106216,0.11586883664131165,-0.029256591573357582,0.12097076326608658,0.09562988579273224,0.018883056938648224,0.08775360137224197,0.04917999356985092,0.04007873684167862,0.15465545654296875
205,0.041544798761606216,0.11495330929756165,0.006448974832892418,0.12966828048229218,0.09807129204273224,0.029411621391773224,0.07569915801286697,0.05513092130422592,0.03550110012292862,0.33852386474609375
206,0.023234253749251366,0.10900238156318665,0.0026342773344367743,0.12051299959421158,0.09974975883960724,0.026817627251148224,0.037247009575366974,0.04063507169485092,0.03992614895105362,0.39299774169921875
207,0.039866331964731216,0.10442474484443665,-0.013234863057732582,0.13333038985729218,0.10982055962085724,0.031395263969898224,0.007187194656580687,0.02766510099172592,0.03138122707605362,0.45372772216796875
208,0.033762816339731216,0.11769989132881165,0.012857666239142418,0.11944488435983658,0.11760254204273224,0.036735840141773224,-0.06590240448713303,0.05467315763235092,0.01780090294778347,0.5231552124023438
209,0.058176878839731216,0.13234832882881165,0.022775879129767418,0.10937408357858658,0.12218017876148224,0.07686645537614822,-0.11305206269025803,0.04948516935110092,0.02756652794778347,0.5826644897460938
210,0.056040648370981216,0.13967254757881165,0.024301758036017418,0.11486724764108658,0.09227295219898224,0.12187988311052322,-0.15867584943771362,0.04521270841360092,-0.00966491736471653,0.5994491577148438
211,0.06931579858064651,0.14837005734443665,0.05527709797024727,0.11517242342233658,0.09517212212085724,0.056114502251148224,-0.17439240217208862,0.05329986661672592,0.02253112755715847,0.5381088256835938
212,0.07221496850252151,0.12746551632881165,0.06229614093899727,0.11166290193796158,0.08143921196460724,0.061607666313648224,-0.18812531232833862,0.08671661466360092,0.03244934231042862,0.45967864990234375
213,0.058482054620981216,0.10076263546943665,0.08121704310178757,0.06924346834421158,0.07640381157398224,0.07503540068864822,-0.16325348615646362,0.04887481778860092,0.02878723107278347,0.21294403076171875
214,0.039866331964731216,0.053918153047561646,0.08197998255491257,-0.21762175858020782,0.03718871995806694,0.13454467058181763,-0.15196198225021362,0.013932189904153347,0.03672180324792862,-0.02371978759765625
215,0.051920775324106216,0.09130218625068665,0.06321167200803757,-0.302002876996994,-0.011334228329360485,0.14400511980056763,-0.15592926740646362,-0.014449157752096653,0.02436218224465847,-0.13251495361328125
216,0.051768187433481216,0.10762909054756165,0.05344604328274727,-0.356171578168869,-0.03239135816693306,0.12371093779802322,-0.15745514631271362,-0.00025848389486782253,0.03168640285730362,-0.19782257080078125
217,0.07236755639314651,0.08779266476631165,0.030710449442267418,-0.350068062543869,-0.02644043043255806,0.10738403350114822,-0.14494293928146362,-0.01643279939889908,0.02176818810403347,-0.26725006103515625
218,0.044749144464731216,0.061089783906936646,-0.003927001729607582,-0.421479195356369,-0.01804809644818306,0.12859374284744263,-0.15104645490646362,0.00035186766763217747,0.03748474270105362,-0.23001861572265625
219,0.007212524302303791,0.013940124772489071,0.029184570536017418,-0.430939644575119,-0.004315185360610485,0.14171630144119263,-0.11518829315900803,0.002488098107278347,0.02802429161965847,-0.12702178955078125
220,0.034220580011606216,-0.010321349836885929,0.10837768763303757,-0.384247750043869,-0.011181640438735485,0.13027220964431763,-0.06880157440900803,0.007370910607278347,-0.01134338416159153,-0.17371368408203125
221,0.035746458917856216,0.017449645325541496,0.13355468213558197,-0.308564156293869,-0.008129882626235485,0.11089355498552322,0.08165008574724197,0.001725158654153347,-0.07085265964269638,-0.15219879150390625
222,0.051157835870981216,0.026757506653666496,0.11234497278928757,-0.22647185623645782,-0.005230712704360485,0.052299804985523224,0.060592956840991974,-0.008803405798971653,-0.06581725925207138,-0.14853668212890625
223,0.050089720636606216,0.0003598022449295968,0.16239379346370697,-0.17596526443958282,-0.009960937313735485,0.025749512016773224,0.022293396294116974,0.03331085294485092,-0.05818786472082138,-0.15036773681640625
224,0.040018919855356216,-9.796142694540322e-05,0.26844239234924316,-0.16055388748645782,-4.272459773346782e-05,0.033073730766773224,-0.012801818549633026,-0.015212097205221653,-0.07634582370519638,-0.14289093017578125
225,0.013773803599178791,-0.038092344999313354,0.32505249977111816,-0.13430877029895782,0.0036193847190588713,0.009727783501148224,-0.061019591987133026,-0.03947357088327408,-0.08885803073644638,-0.13907623291015625
226,-0.0014849853469058871,-0.023291321471333504,0.30765748023986816,0.0007315063267014921,0.0005676269647665322,0.0037768555339425802,-0.058883361518383026,-0.03550628572702408,-0.13249817490577698,-0.13419342041015625
227,-0.004994506947696209,0.004021911416202784,0.32734131813049316,0.06390289217233658,0.003924560733139515,-0.022010497748851776,-0.033706359565258026,-0.007124939002096653,-0.15065613389015198,-0.13434600830078125
228,0.004313354380428791,0.019738463684916496,0.43277955055236816,0.11868194490671158,0.0037719726096838713,-0.026588134467601776,0.019851990044116974,0.02354522794485092,-0.13814392685890198,-0.11573028564453125
229,0.006449584849178791,0.040185242891311646,0.5136511325836182,0.14218048751354218,0.02192993089556694,-0.052833251655101776,0.12010223418474197,0.03209014981985092,-0.13432922959327698,-0.12168121337890625
230,0.027811890468001366,0.060632020235061646,0.47580933570861816,0.18398956954479218,-0.0018737793434411287,-0.15369385480880737,0.11888153105974197,-0.001631774939596653,-0.13051453232765198,-0.10382843017578125
231,0.006144409067928791,0.06643036007881165,0.41584229469299316,0.19421295821666718,0.01887817308306694,-0.20313233137130737,0.08851654082536697,0.01912017911672592,-0.12517395615577698,-0.10779571533203125
232,0.019877320155501366,0.057732850313186646,0.35373902320861816,0.22701935470104218,0.0008728027460165322,-0.19992798566818237,0.07051116973161697,-0.01734832674264908,-0.12944641709327698,-0.09803009033203125
233,0.011637573130428791,0.058343201875686646,0.25211548805236816,0.23632721602916718,-0.004162597469985485,-0.18970459699630737,0.08500701934099197,0.01850982755422592,-0.11937560886144638,-0.09482574462890625
234,0.013621215708553791,0.022790221497416496,0.17704223096370697,0.22747711837291718,-0.014385986141860485,-0.12989014387130737,0.16557341814041138,0.01973053067922592,-0.11495056003332138,-0.10276031494140625
235,0.038798216730356216,0.041100770235061646,0.14560912549495697,0.14553742110729218,-0.04978637769818306,-0.13507813215255737,0.19136077165603638,0.07740875333547592,-0.10960998386144638,-0.08216094970703125
236,0.050547484308481216,0.06826141476631165,0.08838867396116257,0.06832794100046158,-0.04154663160443306,-0.12409179657697678,0.23637419939041138,0.13951201736927032,-0.10533752292394638,-0.08673858642578125
237,0.06336487084627151,0.07528045773506165,0.004160156473517418,0.08496002107858658,-0.06336669623851776,-0.12714356184005737,0.19899016618728638,0.13371367752552032,-0.10259094089269638,-0.09894561767578125
238,0.055277708917856216,0.037743836641311646,-0.03963256999850273,0.07595733553171158,-0.04749755933880806,-0.11142700165510178,0.18449431657791138,0.06642242521047592,-0.09343566745519638,-0.07682037353515625
239,0.022623902186751366,-0.014746398665010929,-0.12935425341129303,0.07839874178171158,-0.04749755933880806,-0.12165039032697678,0.15763884782791138,-0.013533630408346653,-0.09190978854894638,-0.07697296142578125
240,-0.002705688588321209,-0.014288634993135929,-0.22823120653629303,0.07397369295358658,-0.04749755933880806,-0.10349243134260178,0.19471770524978638,-0.05717376619577408,-0.08931579440832138,-0.06583404541015625
241,0.010722045786678791,-0.012915343977510929,-0.36205077171325684,0.007750549353659153,-0.04765014722943306,-0.07862060517072678,0.24827605485916138,-0.04298309236764908,-0.09480895847082138,-0.09131622314453125
242,-0.0013323974562808871,-0.0028445434290915728,-0.39851927757263184,-0.014985046349465847,-0.04597168043255806,-0.016822509467601776,0.22187834978103638,0.003251037560403347,-0.08412780612707138,-0.05744171142578125
243,-0.014760131947696209,-0.014136047102510929,-0.47847533226013184,-0.07098480314016342,-0.04505615308880806,0.017662353813648224,0.22309905290603638,0.06977935880422592,-0.09374084323644638,-0.07636260986328125
244,0.011179809458553791,-0.021918030455708504,-0.48702025413513184,-0.10226532071828842,-0.02827148512005806,0.061912842094898224,0.21760588884353638,0.04841705411672592,-0.07665099948644638,-0.06034088134765625
245,-0.007741088978946209,-0.028784485533833504,-0.47588133811950684,-0.15353484451770782,-0.02766113355755806,0.08403808623552322,0.21989470720291138,0.02217193692922592,-0.11205139011144638,-0.07468414306640625
246,0.006449584849178791,-0.020239563658833504,-0.48442625999450684,-0.14468474686145782,-0.03178100660443306,0.059013672173023224,0.21699553728103638,-0.008193054236471653,-0.08443298190832138,-0.04050445556640625
247,0.004160766489803791,-0.0016238403040915728,-0.5100610256195068,-0.06381317228078842,-0.02949218824505806,0.038261719048023224,0.20692473649978638,0.01744171231985092,-0.05971374362707138,-0.05027008056640625
248,0.038950804620981216,0.034692078828811646,-0.5370690822601318,-0.05328460782766342,-0.04169921949505806,0.037651367485523224,0.15687590837478638,0.07542511075735092,-0.06902160495519638,-0.05271148681640625
249,-0.059620972722768784,0.060326844453811646,-0.44048094749450684,-0.07266326993703842,-0.06336669623851776,0.027733154594898224,0.025345154106616974,0.10060211271047592,-0.06444396823644638,-0.06415557861328125
250,0.2949932813644409,0.057580262422561646,-0.37288451194763184,-0.03665252774953842,-0.05833129957318306,0.020408935844898224,-0.025466613471508026,0.06031890958547592,-0.06184997409582138,-0.05591583251953125
251,0.050547484308481216,0.048119813203811646,-0.30116820335388184,-0.04092498868703842,-0.04169921949505806,0.016289062798023224,-0.020278625190258026,0.006607971154153347,-0.07268371433019638,-0.04737091064453125
252,0.031321410089731216,0.040948182344436646,-0.20519043505191803,-0.007660827599465847,-0.02476196363568306,0.044975586235523224,-0.10771148651838303,0.002335510216653347,-0.05162658542394638,-0.02478790283203125
253,-0.0019427490187808871,0.06704071164131165,-0.03230835124850273,-0.00018402098794467747,0.0014831542503088713,0.061455078423023224,-0.09016387909650803,0.01759430021047592,-0.06001891940832138,-0.04477691650390625
254,0.016672974452376366,0.06444671750068665,0.11982177942991257,0.002257385291159153,0.0034667968284338713,0.06938964873552322,-0.036147765815258026,0.013474426232278347,-0.06932678073644638,-0.05118560791015625
255,0.018351441249251366,0.07070282101631165,0.21030639111995697,0.06161407381296158,0.04374999925494194,0.08464843779802322,-0.060104064643383026,0.03331085294485092,-0.06581725925207138,-0.03653717041015625
256,0.007975463755428791,0.06688812375068665,0.27851319313049316,0.07183746248483658,0.04085082933306694,0.08251220732927322,-0.060561828315258026,0.02537628263235092,-0.06322326511144638,-0.05057525634765625
257,-0.005147094838321209,0.07741668820381165,0.43003296852111816,0.13745026290416718,0.03261108323931694,0.10280639678239822,-0.040267638862133026,0.02781768888235092,-0.05834045261144638,-0.04309844970703125
258,-0.011860962025821209,0.07711151242256165,0.7172033786773682,0.21176056563854218,0.03779907152056694,0.13561278581619263,-0.040725402534008026,0.02125640958547592,-0.05467834323644638,-0.02783966064453125
259,-0.008046264760196209,0.06475189328193665,0.7959387302398682,0.280425101518631,0.03779907152056694,0.16140013933181763,0.0004733276437036693,0.02324005216360092,-0.04750671237707138,-0.01364898681640625
260,0.025370484218001366,0.08825042843818665,0.7298681735992432,0.329405814409256,0.03673095628619194,0.19283324480056763,-0.07978790253400803,0.01805206388235092,-0.05071105808019638,-0.01715850830078125
261,0.028574829921126366,0.07131317257881165,0.6114599704742432,0.394408255815506,0.03978271409869194,0.19771605730056763,-0.07566802948713303,0.02690216153860092,-0.06215514987707138,-0.02982330322265625
262,0.024454956874251366,0.060632020235061646,0.47168946266174316,0.424468070268631,0.03123779222369194,0.13423949480056763,-0.09474151581525803,0.12028595060110092,-0.03850402683019638,-0.03180694580078125
263,0.024149781093001366,0.045525819063186646,0.36655640602111816,0.425383597612381,0.03657836839556694,0.11745483428239822,-0.07978790253400803,0.14363189041614532,-0.04476013034582138,-0.02906036376953125
264,0.014536743052303791,0.018975524231791496,0.19413207471370697,0.377928763628006,0.03078002855181694,0.057335205376148224,-0.06605499237775803,0.012406310997903347,-0.02171936072409153,-0.02814483642578125
265,0.010874633677303791,0.005242614541202784,0.025980224832892418,0.320708304643631,0.03673095628619194,0.08861572295427322,-0.06788604706525803,-0.05488494783639908,-0.03758849948644638,-0.02463531494140625
266,0.005534057505428791,0.019280700013041496,-0.14064575731754303,0.17758087813854218,0.03947753831744194,0.13042479753494263,-0.06880157440900803,-0.08906463533639908,-0.02431335486471653,-0.02707672119140625
267,0.003855590708553791,0.020501403138041496,-0.17024780809879303,0.04376129060983658,0.03779907152056694,0.14858275651931763,-0.12815827131271362,-0.11180023103952408,-0.03499450534582138,-0.02539825439453125
268,0.0012615966843441129,0.016076354309916496,-0.19176270067691803,-0.01788421720266342,0.05397338792681694,0.10585815459489822,-0.21147125959396362,-0.17695526778697968,-0.03545226901769638,-0.02890777587890625
269,0.015147094614803791,0.036828309297561646,-0.34419798851013184,-0.09982391446828842,0.03108520433306694,0.11577636748552322,-0.3091275095939636,-0.18748383224010468,-0.02858581580221653,-0.02127838134765625
270,0.012400512583553791,0.040032655000686646,-0.5599572658538818,-0.15567107498645782,0.03306884691119194,0.11028320342302322,-0.4243313670158386,-0.16520600020885468,-0.02675476111471653,-0.01044464111328125
271,0.017588501796126366,0.037743836641311646,-0.7163598537445068,-0.18039031326770782,0.02940673753619194,0.11623413115739822,-0.4621731638908386,-0.12507538497447968,-0.04048766940832138,-0.01227569580078125
272,0.016215210780501366,0.032250672578811646,-0.6615808010101318,-0.19381804764270782,0.02711791917681694,0.10814697295427322,-0.3874050974845886,-0.11118987947702408,-0.02263488806784153,-0.00144195556640625
273,0.010874633677303791,0.042168885469436646,-0.5338647365570068,-0.13736052811145782,0.03245849534869194,0.10128051787614822,-0.3204190135002136,-0.07304290682077408,-0.03240051120519638,-0.00937652587890625
274,-0.015065307728946209,0.034692078828811646,-0.41713500022888184,-0.09784027189016342,0.03352661058306694,0.10021240264177322,-0.21101349592208862,0.0008096313686110079,-0.02294006384909153,-0.00601959228515625
275,0.0009564209030941129,0.046441346406936646,-0.32405638694763184,0.002715148963034153,0.04329223558306694,0.06588012725114822,-0.07933013886213303,0.06031890958547592,-0.02095642127096653,-0.00128936767578125
276,0.013468627817928791,0.024468688294291496,-0.25996947288513184,0.06100372225046158,0.04527587816119194,0.11409790068864822,-0.026229552924633026,0.11540313810110092,-0.03148498386144638,-0.02265167236328125
277,0.023081665858626366,-0.12872955203056335,-0.18169189989566803,0.07061675935983658,0.01704711839556694,0.11364013701677322,-0.016921691596508026,0.16545195877552032,-0.01485290564596653,-0.00861358642578125
278,0.015452270396053791,0.07528045773506165,-0.14201904833316803,0.06359771639108658,0.04039306566119194,0.043449707329273224,-0.057967834174633026,0.18513579666614532,-0.01485290564596653,-0.00235748291015625
279,0.018504029139876366,0.047356873750686646,-0.08723998814821243,0.01858428865671158,0.04039306566119194,-0.09616821259260178,-0.055679015815258026,0.21733184158802032,-0.01027526892721653,-0.02143096923828125
280,0.021555786952376366,0.037743836641311646,0.004160156473517418,-0.002625427208840847,0.03657836839556694,-0.18375366926193237,0.021377868950366974,0.17277617752552032,-0.02141418494284153,-0.00601959228515625
281,0.013468627817928791,0.045220643281936646,0.09037231653928757,-0.012543640099465847,0.05778808519244194,-0.3493115305900574,0.12925750017166138,0.15385527908802032,-0.02294006384909153,-0.00510406494140625
282,0.009959106333553791,0.055596619844436646,0.14118407666683197,-0.014222106896340847,0.06343384087085724,-0.3827282786369324,0.22142058610916138,0.11830230802297592,-0.02004089392721653,-0.01639556884765625
283,0.026743775233626366,0.07238128781318665,0.13126586377620697,-0.03024383634328842,0.08098144829273224,-0.3209301829338074,0.3413546681404114,0.12806792557239532,-0.01531066931784153,-0.00388336181640625
284,0.014689330942928791,0.06551483273506165,0.08548950403928757,-0.06442352384328842,0.09425659477710724,-0.2681347727775574,0.4979098439216614,0.14363189041614532,-0.02004089392721653,-0.00052642822265625
285,0.013773803599178791,0.08123138546943665,0.04154418781399727,-0.14071746170520782,0.08861084282398224,-0.23868530988693237,0.6607211232185364,0.18910308182239532,-0.01347961463034153,-0.00174713134765625
286,0.025217896327376366,0.09496429562568665,0.05954955890774727,-0.18161101639270782,0.07274170219898224,-0.18573731184005737,0.6494296193122864,0.22129912674427032,-0.01149597205221653,0.02434539794921875
287,0.020029908046126366,0.06948211789131165,0.04917358234524727,-0.22494597733020782,0.05046386644244194,-0.09571044892072678,0.5722201466560364,0.20161528885364532,-0.02538147009909153,-0.01548004150390625
288,0.021098023280501366,0.07787445187568665,0.020792236551642418,-0.307038277387619,0.03596801683306694,-0.022620849311351776,0.5711520314216614,0.16880889236927032,-0.00874939002096653,0.00206756591796875
