0.7,0
0.7013,4.03475e-11
0.7026,7.64479e-11
0.7039,1.08301e-10
0.7052,1.35907e-10
0.7065,1.59267e-10
0.7078,1.78378e-10
0.7091,1.93243e-10
0.7104,2.03861e-10
0.7117,2.10232e-10
0.713,2.12355e-10
0.7143,2.10232e-10
0.7156,2.03861e-10
0.7169,1.93243e-10
0.7182,1.78378e-10
0.7195,1.59267e-10
0.7208,1.35907e-10
0.7221,1.08301e-10
0.7234,7.64479e-11
0.7247,4.03475e-11
0.726,0
0.7273,-4.43823e-11
0.7286,-9.17375e-11
0.7299,-1.40792e-10
0.7312,-1.9027e-10
0.7325,-2.389e-10
0.7338,-2.85406e-10
0.7351,-3.28514e-10
0.7364,-3.6695e-10
0.7377,-3.9944e-10
0.739,-4.24711e-10
0.7403,-4.41487e-10
0.7416,-4.48494e-10
0.7429,-4.4446e-10
0.7442,-4.28108e-10
0.7455,-3.98166e-10
0.7468,-3.53359e-10
0.7481,-2.92413e-10
0.7494,-2.14054e-10
0.7507,-1.17008e-10
0.752,0
0.7533,1.37182e-10
0.7546,2.90502e-10
0.7559,4.54865e-10
0.7572,6.25174e-10
0.7585,7.96333e-10
0.7598,9.63244e-10
0.7611,1.12081e-09
0.7624,1.26394e-09
0.7637,1.38753e-09
0.765,1.48649e-09
0.7663,1.55572e-09
0.7676,1.59012e-09
0.7689,1.5846e-09
0.7702,1.53406e-09
0.7715,1.4334e-09
0.7728,1.27753e-09
0.7741,1.06135e-09
0.7754,7.79769e-10
0.7767,4.27684e-10
0.778,3.99164e-23
0.7793,-5.04344e-10
0.7806,-1.07027e-09
0.7819,-1.67867e-09
0.7832,-2.31043e-09
0.7845,-2.94643e-09
0.7858,-3.56757e-09
0.7871,-4.15473e-09
0.7884,-4.68881e-09
0.7897,-5.15068e-09
0.791,-5.52124e-09
0.7923,-5.78137e-09
0.7936,-5.91197e-09
0.7949,-5.89392e-09
0.7962,-5.70811e-09
0.7975,-5.33543e-09
0.7988,-4.75676e-09
0.8001,-3.95299e-09
0.8014,-2.90502e-09
0.8027,-1.59373e-09
0.804,-1.50031e-22
0.8053,1.88019e-09
0.8066,3.99058e-09
0.8079,6.25981e-09
0.8092,8.61653e-09
0.8105,1.09894e-08
0.8118,1.3307e-08
0.8131,1.54981e-08
0.8144,1.74913e-08
0.8157,1.92152e-08
0.817,2.05985e-08
0.8183,2.15698e-08
0.8196,2.20578e-08
0.8209,2.19911e-08
0.8222,2.12984e-08
0.8235,1.99083e-08
0.8248,1.77495e-08
0.8261,1.47506e-08
0.8274,1.08403e-08
0.8287,5.94722e-09
0.83,5.50571e-24
0.8313,-7.01643e-09
0.8326,-1.48921e-08
0.8339,-2.33606e-08
0.8352,-3.21557e-08
0.8365,-4.10111e-08
0.8378,-4.96606e-08
0.8391,-5.78377e-08
0.8404,-6.52763e-08
0.8417,-7.17101e-08
0.843,-7.68726e-08
0.8443,-8.04978e-08
0.8456,-8.23191e-08
0.8469,-8.20705e-08
0.8482,-7.94855e-08
0.8495,-7.42978e-08
0.8508,-6.62413e-08
0.8521,-5.50495e-08
0.8534,-4.04562e-08
0.8547,-2.21952e-08
0.856,-4.40457e-23
0.8573,2.61855e-08
0.8586,5.55776e-08
0.8599,8.71825e-08
0.8612,1.20006e-07
0.8625,1.53055e-07
0.8638,1.85335e-07
0.8651,2.15853e-07
0.8664,2.43614e-07
0.8677,2.67625e-07
0.869,2.86892e-07
0.8703,3.00421e-07
0.8716,3.07219e-07
0.8729,3.06291e-07
0.8742,2.96643e-07
0.8755,2.77283e-07
0.8768,2.47216e-07
0.8781,2.05447e-07
0.8794,1.50985e-07
0.8807,8.28334e-08
0.882,7.48777e-21
0.8833,-9.77257e-08
0.8846,-2.07419e-07
0.8859,-3.25369e-07
0.8872,-4.47869e-07
0.8885,-5.71209e-07
0.8898,-6.9168e-07
0.8911,-8.05574e-07
0.8924,-9.0918e-07
0.8937,-9.9879e-07
0.895,-1.0707e-06
0.8963,-1.12119e-06
0.8976,-1.14656e-06
0.8989,-1.14309e-06
0.9002,-1.10709e-06
0.9015,-1.03483e-06
0.9028,-9.22621e-07
0.9041,-7.6674e-07
0.9054,-5.63482e-07
0.9067,-3.09139e-07
0.908,-2.92464e-20
0.9093,3.64717e-07
0.9106,7.74096e-07
0.9119,1.2143e-06
0.9132,1.67147e-06
0.9145,2.13178e-06
0.9158,2.58139e-06
0.9171,3.00644e-06
0.9184,3.39311e-06
0.9197,3.72754e-06
0.921,3.99589e-06
0.9223,4.18433e-06
0.9236,4.279e-06
0.9249,4.26608e-06
0.9262,4.13171e-06
0.9275,3.86205e-06
0.9288,3.44327e-06
0.9301,2.86151e-06
0.9314,2.10294e-06
0.9327,1.15372e-06
0.934,1.0571e-19
0.9353,-1.36114e-06
0.9366,-2.88897e-06
0.9379,-4.53181e-06
0.9392,-6.23801e-06
0.9405,-7.95592e-06
0.9418,-9.63387e-06
0.9431,-1.12202e-05
0.9444,-1.26632e-05
0.9457,-1.39114e-05
0.947,-1.49129e-05
0.9483,-1.56161e-05
0.9496,-1.59695e-05
0.9509,-1.59212e-05
0.9522,-1.54198e-05
0.9535,-1.44134e-05
0.9548,-1.28505e-05
0.9561,-1.06793e-05
0.9574,-7.8483e-06
0.9587,-4.30575e-06
0.96,0
0.9613,5.07986e-06
0.9626,1.07818e-05
0.9639,1.69129e-05
0.9652,2.32806e-05
0.9665,2.96919e-05
0.9678,3.59541e-05
0.9691,4.18743e-05
0.9704,4.72599e-05
0.9717,5.19179e-05
0.973,5.56556e-05
0.9743,5.82802e-05
0.9756,5.95988e-05
0.9769,5.94188e-05
0.9782,5.75473e-05
0.9795,5.37915e-05
0.9808,4.79585e-05
0.9821,3.98557e-05
0.9834,2.92902e-05
0.9847,1.60693e-05
0.986,2.25514e-20
0.9873,-1.89333e-05
0.9886,-4.00381e-05
0.9899,-6.2445e-05
0.9912,-8.52843e-05
0.9925,-0.000107687
0.9938,-0.000128782
0.9951,-0.000147702
0.9964,-0.000163576
0.9977,-0.000175535
0.999,-0.000182709
1.0003,-0.00018423
1.0016,-0.000179226
1.0029,-0.000166829
1.0042,-0.000146169
1.0055,-0.000116377
1.0068,-7.65837e-05
1.0081,-2.59186e-05
1.0094,3.64873e-05
1.0107,0.000111504
1.012,0.0002
1.0133,0.000302591
1.0146,0.000418871
1.0159,0.000548179
1.0172,0.000689857
1.0185,0.000843242
1.0198,0.00100768
1.0211,0.0011825
1.0224,0.00136704
1.0237,0.00156066
1.025,0.00176268
1.0263,0.00197245
1.0276,0.0021893
1.0289,0.00241258
1.0302,0.00264163
